"","articleID","Title","short.title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","y1990","y1991","y1992","y1993","y1994","y1995","y1996","y1997","y1998","y1999","y2000","y2001","y2002","y2003","y2004","y2005","y2006","y2007","y2008","y2009","y2010","y2011","y2012","y2013","y2014","y2015"
"1104",1104,"Apprehensions and Expectations of the Adoption of Systematically Planned, Outcome-Oriented Practice","apprehensionsandexpectationsoftheadoptionofsystematicallyplannedoutcomeorientedpractice","Savaya, Riki; Altschuler, Dorit; Melamed, Sharon","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2013","2013","23","4","","","","437","446","","10.1177/1049731513484365","","","0","0.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",185,"A Study of Engagement in Neighborhood-Based Child Welfare Services","astudyofengagementinneighborhoodbasedchildwelfareservices","Altman, Julie Cooper","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2008","2008","18","6","","","","555","564","","10.1177/1049731507309825","International Practice Research Symposium","JUN 01-02, 2005","13","1.86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,4,0
"917",917,"Being There in Spirit, Fire, and Mind: Expressive Roles Among Nonresidential African American Fathers","beingthereinspiritfireandmindexpressiverolesamongnonresidentialafricanamericanfathers","Hammond, Wizdom Powell; Caldwell, Cleopatra Howard; Brooks, Cassandra; Bell, Lee","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAY 2011","2011","21","3","","","","308","318","","10.1177/1049731510383441","","","1","0.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"330",330,"Child welfare and the courts: A statewide study with implications for professional development, practice, and change","childwelfareandthecourtsastatewidestudywithimplicationsforprofessionaldevelopmentpracticeandchange","Ellett, AJ; Steib, SD","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2005","2005","15","5","","","","339","352","","10.1177/1049731505276680","","","8","0.80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,0
"633",633,"Child Welfare Worker Perception of the Implementation of Family-Centered Practice","childwelfareworkerperceptionoftheimplementationoffamilycenteredpractice","Michalopoulos, Lynn; Ahn, Haksoon; Shaw, Terry V.; O'Connor, Julia","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2012","2012","22","6","","","","656","664","","10.1177/1049731512453344","","","3","1.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"334",334,"Chinese people's explanations of poverty: The Perceived Causes of Poverty Scale","chinesepeoplesexplanationsofpovertytheperceivedcausesofpovertyscale","Shek, DTL","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2003","2003","13","5","","","","622","640","","10.1177/1049731503253376","","","8","0.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,2,0
"97",97,"Cultural Exchange and the Implementation of Evidence-Based Practices Two Case Studies","culturalexchangeandtheimplementationofevidencebasedpracticestwocasestudies","Palinkas, Lawrence A.; Aarons, Gregory A.; Chorpita, Bruce F.; Hoagwood, Kimberly; Landsverk, John; Weisz, John R.","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2009","2009","19","5","","","","602","612","","10.1177/1049731509335529","","","19","3.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,1,0
"317",317,"Culturally Based Intervention Development: The Case of Latino Families Dealing With Schizophrenia","culturallybasedinterventiondevelopmentthecaseoflatinofamiliesdealingwithschizophrenia","Barrio, Concepcion; Yamada, Ann-Marie","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2010","2010","20","5","","","","483","492","","10.1177/1049731510361613","","","8","1.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0
"16",16,"Development and validation of the secondary traumatic stress scale","developmentandvalidationofthesecondarytraumaticstressscale","Bride, BE; Robinson, MM; Yegidis, B; Figley, CR","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2004","2004","14","1","","","","27","35","","10.1177/1049731503254106","","","46","4.18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,6,2,11,5,7,6,0
"811",811,"Development of the alcohol and other drug self-efficacy scale","developmentofthealcoholandotherdrugselfefficacyscale","Kranz, KM","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2003","2003","13","6","","","","724","741","","10.1177/1049731503254105","","","2","0.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"904",904,"Effects of a Low-Element Challenge Course on Abstinence Self-Efficacy and Group Cohesion","effectsofalowelementchallengecourseonabstinenceselfefficacyandgroupcohesion","Clem, Jamie M.; Smith, Thomas E.; Richards, Kristin V.","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2012","2012","22","2","","","","151","158","","10.1177/1049731511423672","","","1","0.33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"464",464,"Empowering high-risk families of children with disabilities","empoweringhighriskfamiliesofchildrenwithdisabilities","Farber, MLZ; Maharaj, R","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2005","2005","15","6","","","","501","515","","10.1177/1049731505276412","","","6","0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0
"939",939,"Evaluating the use of reflective counseling group supervision for military counselors in Taiwan","evaluatingtheuseofreflectivecounselinggroupsupervisionformilitarycounselorsintaiwan","Pan, Peter Jen Der; Deng, Liang-Yu F.; Tsai, Shiou-Ling","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2008","2008","18","4","","","","346","355","","10.1177/1049731507313981","","","1","0.14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"634",634,"Factor Structure of the Chinese Virtues Questionnaire","factorstructureofthechinesevirtuesquestionnaire","Duan, Wenjie; Ho, Samuel M. Y.; Yu, Bai; Tang, Xiaoqing; Zhang, Yonghong; Li, Tingting; Yuen, Tom","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2012","2012","22","6","","","","680","688","","10.1177/1049731512450074","","","3","1.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"166",166,"Feasibility study of the social enterprise intervention with homeless youth","feasibilitystudyofthesocialenterpriseinterventionwithhomelessyouth","Ferguson, Kristin M.; Xie, Bin","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2008","2008","18","1","","","","5","19","","10.1177/1049731507303535","","","14","2.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,3,0,0
"930",930,"If You Build It, They May Not Come Lessons from a Funded Project","ifyoubuildittheymaynotcomelessonsfromafundedproject","Lee, Robert E.","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2009","2009","19","2","","","","251","260","","10.1177/1049731508329416","","","1","0.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"165",165,"Implementing an Evidence-Based Parenting Program With Adherence in the Real World of Community Practice","implementinganevidencebasedparentingprogramwithadherenceintherealworldofcommunitypractice","Stern, Susan B.; Alaggia, Ramona; Watson, Katina; Morton, Tanya R.","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2008","2008","18","6","","","","543","554","","10.1177/1049731507308999","International Practice Research Symposium","JUN 01-02, 2005","14","2.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6,0,0
"18",18,"Implementing evidence-based social work practice","implementingevidencebasedsocialworkpractice","Mullen, Edward J.; Bledsoe, Sarah E.; Bellamy, Jennifer L.","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2008","2008","18","4","","","","325","338","","10.1177/1049731506297827","","","44","6.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,7,11,8,0
"173",173,"Investigating the differential effectiveness of a batterer treatment program on outcomes for African American and Caucasian batterers","investigatingthedifferentialeffectivenessofabatterertreatmentprogramonoutcomesforafricanamericanandcaucasianbatterers","Buttell, FP; Pike, CK","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2003","2003","13","6","","","","675","692","","10.1177/1049731503254055","","","14","1.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,1,2,1,2,0
"574",574,"Learning Teams and Virtual Communities of Practice: Managing Evidence and Expertise Beyond the Stable State","learningteamsandvirtualcommunitiesofpracticemanagingevidenceandexpertisebeyondthestablestate","Sabah, Yekutiel; Cook-Craig, Patricia","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2010","2010","20","4","","","","435","446","","10.1177/1049731509339031","","","4","0.80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"777",777,"North Carolina Family Assessment Scale: Measurement Properties for Youth Mental Health Services","northcarolinafamilyassessmentscalemeasurementpropertiesforyouthmentalhealthservices","Lee, Bethany R.; Lindsey, Michael A.","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2010","2010","20","2","","","","202","211","","10.1177/1049731509334180","","","2","0.40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"864",864,"Opinions of People Who Self-Identify With Autism and Asperger's on DSM-5 Criteria","opinionsofpeoplewhoselfidentifywithautismandaspergersondsm5criteria","Linton, Kristen Faye; Krcek, Taylor E.; Sensui, Leonard M.; Spillers, Jessica L. H.","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2014","2014","24","1","","","SI","67","77","","10.1177/1049731513495457","","","1","1.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"642",642,"Outcome Evaluation of the Hands-On Parent Empowerment (HOPE) Program","outcomeevaluationofthehandsonparentempowermenthopeprogram","Leung, Cynthia; Tsang, Sandra; Dean, Suzanne","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2011","2011","21","5","","","","549","561","","10.1177/1049731511404904","","","3","0.75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"761",761,"Preschool Social-Emotional Skills Training: A Controlled Pilot Test of the Making Choices and Strong Families Programs","preschoolsocialemotionalskillstrainingacontrolledpilottestofthemakingchoicesandstrongfamiliesprograms","Conner, Natalie W.; Fraser, Mark W.","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2011","2011","21","6","","","","699","711","","10.1177/1049731511408115","","","2","0.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"1162",1162,"Promoting Evidence-Informed Practice in Child Welfare in Ontario: Progress, Challenges and Future Directions","promotingevidenceinformedpracticeinchildwelfareinontarioprogresschallengesandfuturedirections","Shera, Wes; Dill, Katharine","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2012","2012","22","2","","","","204","213","","10.1177/1049731511406552","","","0","0.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",187,"Propensity score matching strategies for evaluating the success of child and family service programs","propensityscorematchingstrategiesforevaluatingthesuccessofchildandfamilyserviceprograms","Barth, Richard P.; Guo, Shenyang; McCrae, Julie S.","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAY 2008","2008","18","3","","","","212","222","","10.1177/1049731507307791","","","13","1.86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,2,0
"802",802,"Reducing the digital divide for children in foster care: First-year evaluation of the building skills-building futures program","reducingthedigitaldivideforchildreninfostercarefirstyearevaluationofthebuildingskillsbuildingfuturesprogram","Finn, J; Kerman, B; LeCornec, J","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2005","2005","15","6","","","","470","480","","10.1177/1049731505278026","","","2","0.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"805",805,"Reintegrating children into the system of substitute care: Evaluation of the exceptional care pilot project","reintegratingchildrenintothesystemofsubstitutecareevaluationoftheexceptionalcarepilotproject","Armour, MP; Schwab, J","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2005","2005","15","5","","","","404","417","","10.1177/1049731505276650","","","2","0.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"298",298,"Reliability and validity of the transracial adoption parenting scale","reliabilityandvalidityofthetransracialadoptionparentingscale","Massatti, RR; Vonk, ME; Gregoire, TK","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2004","2004","14","1","","","","43","50","","10.1177/104973150325807","","","9","0.82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,1,1,0
"573",573,"Research in the Real World: Studying Chicago Police Department's Crisis Intervention Team Program","researchintherealworldstudyingchicagopolicedepartmentscrisisinterventionteamprogram","Watson, Amy C.","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2010","2010","20","5","","","","536","543","","10.1177/1049731510374201","","","4","0.80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
"149",149,"Resident perceptions of housing, neighborhood, and economic conditions after relocation from public housing undergoing HOPE VI redevelopment","residentperceptionsofhousingneighborhoodandeconomicconditionsafterrelocationfrompublichousingundergoinghopeviredevelopment","Brooks, F; Zugazaga, C; Wolk, J; Adams, MA","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2005","2005","15","6","","","","481","490","","10.1177/1049731505276038","","","15","1.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,2,3,3,0
"750",750,"Risky Business: An Ecological Analysis of Intimate Partner Violence Disclosure","riskybusinessanecologicalanalysisofintimatepartnerviolencedisclosure","Alaggia, Ramona; Regehr, Cheryl; Jenney, Angelique","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAY 2012","2012","22","3","","","","301","312","","10.1177/1049731511425503","","","2","0.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"212",212,"Sexual abuse survivors' perceptions of the effectiveness of EMDR and eclectic therapy","sexualabusesurvivorsperceptionsoftheeffectivenessofemdrandeclectictherapy","Edmond, T; Sloan, L; McCarty, D","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2004","2004","14","4","","","","259","272","","10.1177/1049731504265830","","","12","1.09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,0,0,0
"258",258,"Social and Cultural Factors Influence African American Men's Medical Help Seeking","socialandculturalfactorsinfluenceafricanamericanmensmedicalhelpseeking","Griffith, Derek M.; Allen, Julie Ober; Gunter, Katie","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAY 2011","2011","21","3","","","","337","347","","10.1177/1049731510388669","","","10","2.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0
"320",320,"Social Work Abstracts Fails Again A Replication and Extension","socialworkabstractsfailsagainareplicationandextension","Holden, Gary; Barker, Kathleen; Covert-Vail, Lucinda; Rosenberg, Gary; Cohen, Stephanie A.","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2009","2009","19","6","","","","715","721","","10.1177/1049731508329392","","","8","1.33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
"66",66,"Strategies for Improving Fidelity in the National Evidence-Based Practices Project","strategiesforimprovingfidelityinthenationalevidencebasedpracticesproject","Bond, Gary R.; Drake, Robert E.; McHugo, Gregory J.; Rapp, Charles A.; Whitley, Rob","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2009","2009","19","5","","","","569","581","","10.1177/1049731509335531","","","25","4.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,5,8,0
"900",900,"Teaching Standards-Based Group Work Competencies to Social Work Students: An Empirical Examination","teachingstandardsbasedgroupworkcompetenciestosocialworkstudentsanempiricalexamination","Macgowan, Mark J.; Vakharia, Sheila P.","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2012","2012","22","4","","","","380","388","","10.1177/1049731512442249","","","1","0.33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"239",239,"The African American adolescent respect scale: A measure of a prosocial attitude","theafricanamericanadolescentrespectscaleameasureofaprosocialattitude","Leary, JD; Brennan, EM; Briggs, HE","","","","RESEARCH ON SOCIAL WORK PRACTICE","NOV 2005","2005","15","6","","","","462","469","","10.1177/1049731505277717","Symposium on Bridging the Gap Between Research and Practice Honoring Elsie M Pinkston","APR, 2003","11","1.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,1,1,0
"683",683,"The efficacy of an integrated group treatment program for depressed assisted living residents","theefficacyofanintegratedgrouptreatmentprogramfordepressedassistedlivingresidents","Cummings, SM","","","","RESEARCH ON SOCIAL WORK PRACTICE","SEP 2003","2003","13","5","","","","608","621","","10.1177/1049731503253645","","","3","0.25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"927",927,"The Social Welfare Practice and Research Center at the Chinese University of Hong Kong","thesocialwelfarepracticeandresearchcenteratthechineseuniversityofhongkong","Shek, Daniel T. L.","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAY 2009","2009","19","3","","","","359","365","","10.1177/1049731508329423","","","1","0.17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1252",1252,"Transitional Services for Youth With Developmental Disabilities Living in College Dorms","transitionalservicesforyouthwithdevelopmentaldisabilitieslivingincollegedorms","Kirkendall, Abbie; Doueck, Howard J.; Saladino, Albert","","","","RESEARCH ON SOCIAL WORK PRACTICE","JUL 2009","2009","19","4","","","","434","445","","10.1177/1049731508318734","","","0","0.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",386,"Understanding causes of and responses to intimate partner violence in a Jewish Orthodox community: Survivors' and leaders' perspectives","understandingcausesofandresponsestointimatepartnerviolenceinajewishorthodoxcommunitysurvivorsandleadersperspectives","Ringel, Shoshana; Bina, Rena","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2007","2007","17","2","","","","277","286","","10.1177/1049731506293079","","","7","0.88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0
"533",533,"Using a collaboratory model to translate social work research into practice and policy","usingacollaboratorymodeltotranslatesocialworkresearchintopracticeandpolicy","Allen-Meares, P; Hudgins, CA; Engberg, ME; Lessnau, B","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2005","2005","15","1","","","","29","40","","10.1177/1049731504272345","","","5","0.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
"225",225,"Validation of the Child and Youth Resilience Measure-28 (CYRM-28) Among Canadian Youth","validationofthechildandyouthresiliencemeasure28cyrm28amongcanadianyouth","Liebenberg, Linda; Ungar, Michael; Van de Vijver, Fons","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2012","2012","22","2","","","","219","226","","10.1177/1049731511428619","","","11","3.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0
"26",26,"Views of evidence-based practice among faculty in master of social work programs: A national survey","viewsofevidencebasedpracticeamongfacultyinmasterofsocialworkprogramsanationalsurvey","Rubin, Allen; Parrish, Danielle","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2007","2007","17","1","","","","110","122","","10.1177/1049731506293059","","","39","4.88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,9,3,5,4,0
"1171",1171,"Voucher Users and Revitalized Public-Housing Residents 6 Years After Displacement","voucherusersandrevitalizedpublichousingresidents6yearsafterdisplacement","Brooks, Fred; Lewinson, Terri; Aszman, Jennifer; Wolk, Jim","","","","RESEARCH ON SOCIAL WORK PRACTICE","JAN 2012","2012","22","1","","","","10","19","","10.1177/1049731511412198","","","0","0.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",517,"Youth at risk for truancy detour into a faith-based education program: Their perceptions of the program and its impact","youthatriskfortruancydetourintoafaithbasededucationprogramtheirperceptionsoftheprogramanditsimpact","Sinha, Jill Witmer","","","","RESEARCH ON SOCIAL WORK PRACTICE","MAR 2007","2007","17","2","","","","246","257","","10.1177/1049731506296944","","","5","0.62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1
